DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,ACCU_DC_POWER,ACCU_AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
27-05-2020 14:30,208009.125,20327.04643,113979.9286,4779147.746,467549.1789,32.7693424,47.22099173,0.655478769
27-05-2020 14:45,110749.4524,10848.22738,118073.0179,4889897.199,478397.4063,32.97901057,49.883756,0.361255756
27-05-2020 15:00,110966.9821,10883.77857,120712.4643,5000864.181,489281.1849,32.9282166,45.9347556,0.331233593
27-05-2020 15:15,93367.58928,9156.183928,123304.9643,5094231.77,498437.3688,32.6388932,43.3674172,0.27693862
27-05-2020 15:30,184323.3929,18035.25357,126425.1964,5278555.163,516472.6224,31.76597893,44.43528653,0.615993176
27-05-2020 15:45,137104.75,13428.07143,130823.5179,5415659.913,529900.6938,32.45873827,48.12828793,0.462262998
27-05-2020 16:00,141093.6607,13821.65,133993.2143,5556753.574,543722.3438,32.22288607,44.19463313,0.476263588
27-05-2020 16:15,113226.3393,11097.02857,137034.6429,5669979.913,554819.3724,32.06696147,43.23507873,0.365056365
27-05-2020 16:30,108788.0357,10665.64821,139857.5,5778767.949,565485.0206,32.06028027,42.74383127,0.365578903
27-05-2020 16:45,67808.01786,6652.373214,142019.4464,5846575.967,572137.3938,31.46108187,39.37515073,0.222426981
27-05-2020 17:00,58180.23214,5705.991071,143527.3393,5904756.199,577843.3849,30.93136807,35.76723786,0.180545174
27-05-2020 17:15,39244.14286,3840.246429,144741.4821,5944000.342,581683.6313,30.44563607,33.62703253,0.124133393
27-05-2020 17:30,20198.98214,1961.242857,145452.8393,5964199.324,583644.8742,30.09595327,31.55705773,0.06327202
27-05-2020 17:45,13355.73214,1293.069643,145848.9643,5977555.056,584937.9438,29.84621387,30.14963987,0.042321342
27-05-2020 18:00,6594.404762,637.0404762,146063.2857,5984149.461,585574.9843,29.4541402,28.8870646,0.02088435
27-05-2020 18:15,1318.267857,127.1464286,66053.03572,5985467.729,585702.1307,28.88045447,27.78555493,0.009816946
27-05-2020 18:30,59.375,5.725,66067.875,5985527.104,585707.8557,27.91963507,26.45166433,0.001955322
27-05-2020 18:45,0,0,66068,5985527.104,585707.8557,28.1855752,26.00896607,0
27-05-2020 19:00,0,0,66068,5985527.104,585707.8557,28.09154414,25.52840536,0
27-05-2020 19:15,0,0,66068,5985527.104,585707.8557,27.56178787,25.77818613,6.46E-05
27-05-2020 19:30,0,0,66068,5985527.104,585707.8557,24.25947053,24.53489787,2.50E-05
27-05-2020 19:45,0,0,66068,5985527.104,585707.8557,23.18479407,22.36693927,0
27-05-2020 20:00,0,0,66068,5985527.104,585707.8557,23.05576167,21.543813,0
27-05-2020 20:15,0,0,66068,5985527.104,585707.8557,22.88948167,21.41620693,0
27-05-2020 20:30,0,0,66068,5985527.104,585707.8557,22.82562867,21.13024913,0
27-05-2020 20:45,0,0,66068,5985527.104,585707.8557,22.96097607,21.15417673,0
27-05-2020 21:00,0,0,66068,5985527.104,585707.8557,23.148819,21.30161843,0
27-05-2020 21:15,0,0,66068,5985527.104,585707.8557,23.238674,21.1259462,0
27-05-2020 21:30,0,0,66068,5985527.104,585707.8557,23.172168,20.79120887,0
27-05-2020 21:45,0,0,66068,5985527.104,585707.8557,23.00936693,20.55801187,0
27-05-2020 22:00,0,0,66068,5985527.104,585707.8557,22.93573607,20.53448693,0
27-05-2020 22:15,0,0,66068,5985527.104,585707.8557,22.89959913,20.5220438,0
27-05-2020 22:30,0,0,66068,5985527.104,585707.8557,22.90470173,20.86255293,0
27-05-2020 22:45,0,0,66068,5985527.104,585707.8557,22.90138947,21.32351267,0
27-05-2020 23:00,0,0,66068,5985527.104,585707.8557,23.19335943,22.03716821,0
27-05-2020 23:15,0,0,66068,5985527.104,585707.8557,23.44536527,22.40249227,0
27-05-2020 23:30,0,0,66068,5985527.104,585707.8557,23.4742208,22.3474202,0
27-05-2020 23:45,0,0,60853.30357,5985527.104,585707.8557,23.37004987,22.21977767,0
28-05-2020 00:00,0,0,4456.375,0,0,23.34788807,22.0466448,0
28-05-2020 00:15,0,0,0,0,0,23.15407727,21.73290207,0
28-05-2020 00:30,0,0,0,0,0,23.14515773,21.68950193,0
28-05-2020 00:45,0,0,0,0,0,23.12067273,21.7263734,0
28-05-2020 01:00,0,0,0,0,0,23.0277302,21.05123893,0
28-05-2020 01:15,0,0,0,0,0,22.74159679,20.34154179,0
28-05-2020 01:30,0,0,0,0,0,22.54430947,20.22720133,0
28-05-2020 01:45,0,0,0,0,0,22.4315856,20.4031962,0
28-05-2020 02:00,0,0,0,0,0,22.5432046,20.55102133,0
28-05-2020 02:15,0,0,0,0,0,22.5473002,20.59141633,0
28-05-2020 02:30,0,0,0,0,0,22.39808753,20.53677973,0
28-05-2020 02:45,0,0,0,0,0,22.4661296,20.65275667,0
28-05-2020 03:00,0,0,0,0,0,22.41656287,20.6208456,0
28-05-2020 03:15,0,0,0,0,0,22.44371464,20.57537414,0
28-05-2020 03:30,0,0,0,0,0,22.5855528,20.9133688,0
28-05-2020 03:45,0,0,0,0,0,22.70174173,21.1886312,0
28-05-2020 04:00,0,0,0,0,0,22.62317493,20.72333173,0
28-05-2020 04:15,0,0,0,0,0,22.6158384,20.25167433,0
28-05-2020 04:30,0,0,0,0,0,22.5532246,20.27452807,0
28-05-2020 04:45,0,0,0,0,0,22.43520107,19.97839767,0
28-05-2020 05:00,0,0,0,0,0,22.13752027,19.74531447,0
28-05-2020 05:15,0,0,0,0,0,21.98794553,19.99453113,0
28-05-2020 05:30,0,0,0,0,0,21.8506328,19.85389193,0
28-05-2020 05:45,0,0,0,0,0,21.65635886,19.20186943,0.000384042
28-05-2020 06:00,3314.785714,319.9946429,17.07142857,3314.785714,319.9946429,21.6234394,19.32128107,0.011226563
28-05-2020 06:15,9504.785714,918.9160714,166.25,12819.57143,1238.910714,21.68139047,19.69300753,0.030798331
28-05-2020 06:30,17514.78571,1699.014286,483.6071429,30334.35714,2937.925,21.9106464,20.36565967,0.052576436
28-05-2020 06:45,28744.69643,2799.325,1035.285714,59079.05357,5737.25,22.47227367,21.5067932,0.092041366
28-05-2020 07:00,42800.23214,4195.226786,1906.392857,101879.2857,9932.476786,23.25191027,23.56722207,0.174379912
28-05-2020 07:15,58807.89286,5769.089286,3148.410714,160687.1786,15701.56607,23.5200622,27.5222758,0.229341301
28-05-2020 07:30,75355.64286,7406.230357,4780.357143,236042.8214,23107.79643,24.10040087,31.04328613,0.284643191
28-05-2020 07:45,93389,9171.75,6848.642857,329431.8214,32279.54643,24.59085529,33.98376064,0.339297901
28-05-2020 08:00,110366.3393,10821.38929,9312.053571,439798.1607,43100.93571,25.10441687,36.95732793,0.390554109
28-05-2020 08:15,128930.4643,12634.3125,12245.89286,568728.625,55735.24821,25.93090607,39.14253953,0.447486879
28-05-2020 08:30,147952.3929,14491.67321,15597.14881,716681.0179,70226.92143,26.5218384,40.79867733,0.507255695
28-05-2020 08:45,166723.4643,16322.875,19476.55357,883404.4821,86549.79643,27.13689167,43.47980553,0.567932123
28-05-2020 09:00,181022.7679,17716.72857,23726.42857,1064427.25,104266.525,27.54449053,44.7877972,0.618635225
28-05-2020 09:15,194474.0536,19026.9375,28340.71429,1258901.304,123293.4625,27.93476573,46.07325053,0.662755193
28-05-2020 09:30,208171.3571,20360.31786,33281.51786,1467072.661,143653.7804,28.2101116,48.59591267,0.714268366
28-05-2020 09:45,212358.3333,20765.93036,38392.14286,1679430.994,164419.7107,28.67243964,49.25772086,0.733739867
28-05-2020 10:00,225418.4464,22032.68214,43689.41071,1904849.44,186452.3929,28.8991944,50.21702253,0.809098003
28-05-2020 10:15,233272.0714,22781.19286,49351.21429,2138121.512,209233.5857,29.42018233,51.9404828,0.829575281
28-05-2020 10:30,216263.5357,21123.53214,54813.96429,2354385.048,230357.1179,29.4800944,54.2505046,0.818236025
28-05-2020 10:45,207863.1607,20299.10893,60099,2562248.208,250656.2268,29.96606647,55.059627,0.725274507
28-05-2020 11:00,242176.5536,23627.29821,65195.55357,2804424.762,274283.525,29.91422333,51.16156007,0.807332034
28-05-2020 11:15,274505.2679,26766.37678,71692.28571,3078930.03,301049.9018,30.55613393,57.9774638,0.959750819
28-05-2020 11:30,283830.5357,27674.16786,78510.35714,3362760.565,328724.0696,31.31245933,59.50381447,1.009763066
28-05-2020 11:45,276006.1429,26917.84643,85369.45833,3638766.708,355641.9161,31.61480713,59.99013253,0.962788822
28-05-2020 12:00,265214.0357,25870.57857,92009.39286,3903980.744,381512.4946,31.7778442,59.60229933,0.927457289
28-05-2020 12:15,284571.6524,27749.46,98953.97619,4188552.396,409261.9546,32.29975367,60.04074325,1.063722258
28-05-2020 12:30,242437.875,23658.05714,105011.8929,4430990.271,432920.0118,32.15694979,58.43889107,0.801180456
28-05-2020 12:45,265731.6786,25921.60357,111275.1786,4696721.95,458841.6154,32.25066307,58.20901713,0.90865983
28-05-2020 13:00,282757.2857,27568.91607,117991.9107,4979479.236,486410.5314,32.9157552,60.92674347,1.008243875
28-05-2020 13:15,227630.3572,22218.78036,124748.5179,5207109.593,508629.3118,33.30490127,61.48070287,0.87740903
28-05-2020 13:30,159009.9643,15553.26964,128635.4643,5366119.557,524182.5814,32.80250586,49.77019207,0.513674094
28-05-2020 13:45,218978.125,21378.825,133292.3571,5585097.682,545561.4064,32.92808647,49.82007233,0.741744231
28-05-2020 14:00,207014.4583,20218.87369,139490.7321,5792112.14,565780.2801,33.7576235,56.5494842,0.718638987
28-05-2020 14:15,105308.6429,10330.68571,142729.6964,5897420.783,576110.9658,32.78992793,46.81591136,0.403313417
28-05-2020 14:30,179159.125,17519.46071,146175.5893,6076579.908,593630.4265,32.84624807,48.51458733,0.55182746
28-05-2020 14:45,177523.4524,17363.81786,150120.2083,6254103.361,610994.2444,32.96533185,46.83451485,0.537780788
28-05-2020 15:00,220541.9821,21563.55179,155512.6607,6474645.343,632557.7962,33.39793093,51.45386533,0.739770027
28-05-2020 15:15,188854.4286,18478.49464,160512.0357,6663499.771,651036.2908,33.4184388,50.9835652,0.642219944
28-05-2020 15:30,176704.1369,17295.12381,165024.6429,6840203.908,668331.4146,33.45063293,49.20921033,0.572510369
28-05-2020 15:45,135039.9107,13227.29464,168731.7321,6975243.819,681558.7093,33.09783493,47.05743857,0.479389241
28-05-2020 16:00,64711.88691,6349.713095,171278.3929,7039955.706,687908.4224,32.85396113,42.799833,0.206959974
28-05-2020 16:15,97503.32143,9557.428571,173432.25,7137459.027,697465.8509,32.72757773,40.30443513,0.315240193
28-05-2020 16:30,95317.875,9345.726786,175806.006,7232776.902,706811.5777,32.8664406,40.0736208,0.320722541
28-05-2020 16:45,81726.80952,8025.261905,177755.9821,7314503.712,714836.8396,32.67632836,38.69387814,0.291288889
28-05-2020 17:00,71692.44643,7041.780953,179727.375,7386196.158,721878.6206,32.67141727,38.5844868,0.234882855
28-05-2020 17:15,57515.21429,5646.666667,181400.869,7443711.373,727525.2873,32.51223057,37.49488814,0.195937794
28-05-2020 17:30,24810.80357,2414.061071,182366.7321,7468522.176,729939.3483,31.9580788,34.10791773,0.083615407
28-05-2020 17:45,15151.08929,1467.333929,182824.4286,7483673.265,731406.6823,31.47694293,31.63483073,0.051798724
28-05-2020 18:00,10506.08929,1016.028571,183136.7857,7494179.355,732422.7108,31.00580053,30.528898,0.035922909
28-05-2020 18:15,5899.321428,569.889881,183346.1964,7500078.676,732992.6007,30.42119707,29.99576036,0.020675625
28-05-2020 18:30,1316.492857,126.855,183425.2857,7501395.169,733119.4557,29.72327093,29.32079429,0.007399102
28-05-2020 18:45,0,0,183432,7501395.169,733119.4557,28.56131,27.98389913,0.001263681
28-05-2020 19:00,0,0,183432,7501395.169,733119.4557,28.05981847,27.34047433,0
28-05-2020 19:15,0,0,183432,7501395.169,733119.4557,27.7923808,26.7919168,0
28-05-2020 19:30,0,0,183432,7501395.169,733119.4557,27.6113422,26.0416464,0
28-05-2020 19:45,0,0,183432,7501395.169,733119.4557,27.3556456,25.63727807,0
28-05-2020 20:00,0,0,183432,7501395.169,733119.4557,27.13539564,25.52932307,0
28-05-2020 20:15,0,0,183432,7501395.169,733119.4557,26.93152067,25.35537527,0
28-05-2020 20:30,0,0,183432,7501395.169,733119.4557,26.72478447,25.21092527,0
28-05-2020 20:45,0,0,183432,7501395.169,733119.4557,26.4515138,24.99562987,0
28-05-2020 21:00,0,0,183432,7501395.169,733119.4557,26.2307618,24.61902467,0
28-05-2020 21:15,0,0,183432,7501395.169,733119.4557,24.98380838,24.34896562,0
28-05-2020 21:30,0,0,183432,7501395.169,733119.4557,22.00026769,20.65195162,0
28-05-2020 21:45,0,0,183432,7501395.169,733119.4557,20.61398777,19.55331654,0
28-05-2020 22:00,0,0,183432,7501395.169,733119.4557,20.84500333,19.86522427,0
28-05-2020 22:15,0,0,183432,7501395.169,733119.4557,21.10015247,20.13362207,0
29-05-2020 06:15,11155.33333,1080.38,46.89999999,11155.33333,1080.38,20.83839933,20.16665392,0.040902335
29-05-2020 06:30,21612.42857,2099.735714,413.5,32767.76191,3180.115714,21.0031935,20.9889395,0.066323158
29-05-2020 06:45,33513.03572,3273.351786,1054.946429,66280.79762,6453.4675,21.18515207,21.92250173,0.099878044
29-05-2020 07:00,43164.46429,4231.389285,2030.303571,109445.2619,10684.85679,21.43288993,24.11876633,0.130125543
29-05-2020 07:15,43546.92857,4268.823214,3078.125,152992.1905,14953.68,21.80819507,26.070054,0.133900851
29-05-2020 07:30,48868.94643,4791.348214,4198.482143,201861.1369,19745.02821,22.1382732,26.9603476,0.152861262
29-05-2020 07:45,59633.76786,5848.9375,5510.785714,261494.9048,25593.96571,22.34573353,28.1821268,0.188819984
29-05-2020 08:00,73497.73214,7222.814286,7128.553571,334992.6369,32816.78,22.67702447,29.93045647,0.233644605
29-05-2020 08:15,93882.30357,9220.042857,9185.339286,428874.9405,42036.82286,23.1681946,32.69951147,0.299662534
29-05-2020 08:30,110597.3214,10845.2,11647.98214,539472.2619,52882.02286,23.66407273,35.25810747,0.359172322
29-05-2020 08:45,122060.6786,11963.26071,14512.66071,661532.9405,64845.28357,24.08229293,37.54553864,0.393341279
29-05-2020 09:00,151235.5714,14808.55893,17687.19643,812768.5119,79653.8425,24.37939667,40.1277506,0.483568593
29-05-2020 09:15,199633.0893,19528.43036,22226.78571,1012401.601,99182.27286,25.40005687,47.31288253,0.683993537
29-05-2020 09:30,142957.2143,14002.49643,26458.91071,1155358.815,113184.7693,25.6231832,47.15650247,0.485174513
29-05-2020 09:45,185831.9643,18176.39464,30369.44643,1341190.78,131361.1639,26.1870668,47.0743288,0.61887154
29-05-2020 10:00,192094.9464,18782.11845,34630.33929,1533285.726,150143.2824,26.661143,47.86209887,0.625929115
29-05-2020 10:15,261290.3215,25492.10357,40552.32143,1794576.048,175635.386,27.28059887,56.17617787,0.922471946
29-05-2020 10:30,265695.9822,25920.39107,46961.94643,2060272.03,201555.777,27.96214193,59.34772947,0.942640817
29-05-2020 10:45,251875.0179,24585.98036,53138.92857,2312147.048,226141.7574,28.6902568,57.81664833,0.880648258
29-05-2020 11:00,256672.6071,25039.75536,59296.51786,2568819.655,251181.5127,28.98941914,58.54648693,0.89846418
29-05-2020 11:15,241112.1607,23529.79107,65602.07143,2809931.816,274711.3038,29.17119147,57.72865393,0.844823108
29-05-2020 11:30,204165.5714,19947.04821,70767.71429,3014097.387,294658.352,29.17043653,54.0487796,0.725667321
29-05-2020 11:45,277691.3214,27085.74643,76722.5,3291788.708,321744.0985,29.45211587,57.4801796,1.051895543
29-05-2020 12:00,261260.4107,25494.68929,83157.82143,3553049.119,347238.7877,30.0820658,61.4289776,0.875959719
29-05-2020 12:15,224220.5714,21911.80714,89075.08929,3777269.691,369150.5949,29.98060707,58.23431193,0.711932499
29-05-2020 12:30,262618.3572,25621.68214,94944.07143,4039888.048,394772.277,30.22876787,58.4341208,0.907262212
29-05-2020 12:45,273016.2679,26621.63393,101590.6964,4312904.316,421393.911,30.41427827,62.09320067,0.964028712
29-05-2020 13:00,275776.5714,26889.57143,108238.1429,4588680.887,448283.4824,31.0336488,63.14266973,0.975007761
29-05-2020 13:15,255066.875,24891.78571,114881.5179,4843747.762,473175.2681,31.22641807,63.19209207,0.906359092
29-05-2020 13:30,241203.9643,23555.89822,120840.5,5084951.726,496731.1663,31.45149127,58.44219167,0.870920262
29-05-2020 13:45,195300.6964,19095.69107,126520.6429,5280252.423,515826.8574,31.4721985,58.87419564,0.631655037
29-05-2020 14:00,146673.1071,14366.05,130386.8214,5426925.53,530192.9074,31.29462073,50.15845953,0.471598983
29-05-2020 14:15,204268.4286,19973.14643,134628.5536,5631193.958,550166.0538,31.44660047,51.540208,0.725410408
29-05-2020 14:30,179871.5893,17602.77857,139419.5714,5811065.548,567768.8324,31.9529074,53.65471587,0.611296238
29-05-2020 14:45,193773.6964,18957.26964,144056.1071,6004839.244,586726.102,32.07957367,53.01984073,0.652565973
29-05-2020 15:00,169502.5,16593.07857,148556,6174341.744,603319.1806,32.37420473,52.76566173,0.559360168
29-05-2020 15:15,164529.375,16108.24286,152690.1429,6338871.119,619427.4235,32.27581187,51.22181007,0.519266135
29-05-2020 15:30,153956.7321,15076.80536,156574.7679,6492827.851,634504.2288,32.34201053,48.92515073,0.524943236
29-05-2020 15:45,160888.7857,15753.64821,160389.8571,6653716.637,650257.877,32.46573564,48.31849457,0.534863906
29-05-2020 16:00,148051.3036,14501.39643,164253.5179,6801767.941,664759.2735,32.45574533,47.4088624,0.484228046
29-05-2020 16:15,140480.5714,13762.09821,167757.1964,6942248.512,678521.3717,31.81478467,46.41744407,0.457150144
29-05-2020 16:30,91834.39286,9019.2625,170646.9107,7034082.905,687540.6342,31.6578208,43.54560113,0.302686481
29-05-2020 16:45,79403.39286,7803.819643,172752.1964,7113486.298,695344.4538,30.83621833,39.6094684,0.25664592
29-05-2020 17:00,70533.46429,6927.1875,174540.9107,7184019.762,702271.6413,30.0257304,36.7043906,0.2275632
29-05-2020 17:15,50867.5,4987.685714,176102.2321,7234887.262,707259.327,29.58132927,34.95715533,0.163290324
29-05-2020 17:30,27273.19643,2654.9375,177027.875,7262160.458,709914.2645,29.13962607,32.1050026,0.086977631
29-05-2020 17:45,20308.39286,1972.146429,177594.5714,7282468.851,711886.411,28.60853564,30.09376086,0.065127653
29-05-2020 18:00,9831.767857,950.9660714,177971.9464,7292300.619,712837.377,28.17793367,28.66382253,0.033313008
29-05-2020 18:15,2790.470238,269.4630952,178095.756,7295091.089,713106.8401,27.79263707,27.22354733,0.010402443
29-05-2020 18:30,39.125,3.7875,80126,7295130.214,713110.6276,27.43268633,26.25335673,0.003065661
29-05-2020 18:45,0,0,80126,7295130.214,713110.6276,27.0520792,25.38117267,0
29-05-2020 19:00,0,0,80126,7295130.214,713110.6276,26.57452987,24.8557904,0
29-05-2020 19:15,0,0,80126,7295130.214,713110.6276,26.25181073,24.42285167,0
29-05-2020 19:30,0,0,80126,7295130.214,713110.6276,25.99156107,23.6388794,0
29-05-2020 19:45,0,0,80126,7295130.214,713110.6276,25.52207653,22.86692293,0
29-05-2020 20:00,0,0,80126,7295130.214,713110.6276,25.53364047,23.55485433,0
29-05-2020 20:15,0,0,80126,7295130.214,713110.6276,25.580924,24.16174314,0
29-05-2020 20:30,0,0,80126,7295130.214,713110.6276,25.6105834,24.43322947,0
29-05-2020 20:45,0,0,80126,7295130.214,713110.6276,25.57697573,24.29630733,0
29-05-2020 21:00,0,0,80126,7295130.214,713110.6276,25.56937447,24.1769226,0
29-05-2020 21:15,0,0,80126,7295130.214,713110.6276,25.5727214,24.30524493,0
29-05-2020 21:30,0,0,80126,7295130.214,713110.6276,25.53245233,24.24543453,0
29-05-2020 21:45,0,0,80126,7295130.214,713110.6276,25.4170736,24.08434453,0
29-05-2020 22:00,0,0,80126,7295130.214,713110.6276,25.31565747,24.1501708,0
29-05-2020 22:15,0,0,80126,7295130.214,713110.6276,24.6701782,23.41752533,0
29-05-2020 22:30,0,0,80126,7295130.214,713110.6276,22.479893,21.28826507,0
29-05-2020 22:45,0,0,80126,7295130.214,713110.6276,21.80762807,20.89023486,0
29-05-2020 23:00,0,0,80126,7295130.214,713110.6276,21.58188473,20.80005707,0
29-05-2020 23:15,0,0,80126,7295130.214,713110.6276,21.44609787,20.709676,0
29-05-2020 23:30,0,0,80126,7295130.214,713110.6276,21.5154318,20.65117787,0
29-05-2020 23:45,0,0,74863.78571,7295130.214,713110.6276,21.5897746,20.9075114,0
30-05-2020 00:00,0,0,2089.357143,0,0,21.52715873,20.8601236,0
30-05-2020 00:15,0,0,0,0,0,21.492806,20.69905987,0
30-05-2020 00:30,0,0,0,0,0,21.3664144,20.52970367,0
30-05-2020 00:45,0,0,0,0,0,21.3732096,20.50499067,0
30-05-2020 01:00,0,0,0,0,0,21.3210645,20.41563629,0
30-05-2020 01:15,0,0,0,0,0,21.29543873,20.294574,0
30-05-2020 01:30,0,0,0,0,0,21.305418,20.40134893,0
30-05-2020 01:45,0,0,0,0,0,21.262144,20.47354133,0
30-05-2020 02:00,0,0,0,0,0,21.25114333,20.46340327,0
30-05-2020 02:15,0,0,0,0,0,21.31638587,20.49529,0
30-05-2020 02:30,0,0,0,0,0,21.3130046,20.61629027,0
30-05-2020 02:45,0,0,0,0,0,21.40104367,20.68991693,0
30-05-2020 03:00,0,0,0,0,0,21.4183166,20.60063273,0
30-05-2020 03:15,0,0,0,0,0,21.39867286,20.53199114,0
30-05-2020 03:30,0,0,0,0,0,21.37410473,20.53302007,0
30-05-2020 03:45,0,0,0,0,0,21.3664836,20.48927813,0
